dates,RPLprofits,RPLlosses,prices,URPLprofits,URPLlosses,RealisedPrice,MVRV,SOPR
2016-01-10,772099.0921021440,747639.7012117630,448.964,2391402834.824290,905497471.7216930,304.30292006154600,1.47538511923972,1.0276110315009100
2016-01-11,3194103.416933480,330072.34133169100,448.385,2387870801.0926300,903118543.1564050,304.7053530645500,1.47153633991134,1.0091281388184700
2016-01-12,4087259.8238042500,1903740.5758724000,432.884,2385713336.3142300,892508245.661721,304.8528977869870,1.419976661342,0.9753633579130310
2016-01-13,1681195.4596371900,273911.0593222010,432.04,2383960240.1691500,886570624.6306140,304.8550031738810,1.4171983254399,0.9958510630781720
2016-01-14,23032098.260784000,2163552.2724939700,429.729,2381751340.811570,882299710.8899960,304.881096264553,1.40949703102325,0.9945619816162750
2016-01-15,3925537.920546480,1068401.2972247300,358.766,2378643670.5188900,878425180.3578800,304.0286307535820,1.18004017947502,0.8877027829409570
2016-01-16,2825866.162563760,470699.7274444920,387.665,2374362735.445540,875171257.9613320,303.8146825869960,1.27599165616031,1.0339573632314300
2016-01-17,4420538.996866280,458707.09646934600,380.208,2373273429.291580,873916881.1225520,303.7695208880140,1.25163314241841,0.9916776861081150
2016-01-18,4442696.845494530,1175202.5268486900,385.844,2372111010.92217,872187653.2607540,303.68038541604300,1.27055950443224,1.005239223964870
2016-01-19,1376214.613582790,638832.2556489820,377.745,2369962658.260590,871037009.7825890,303.60912228108500,1.24418198360417,0.9888673719688470
2016-01-20,3888673.8989617,1230146.2215895300,418.742,2368138621.99977,869755405.349775,303.9554924510350,1.37764248516567,1.0637800292794400
2016-01-21,25837331.732322400,380229.41960452700,409.945,2366418242.458510,867951859.4256460,304.23561061917400,1.34745896170961,0.9973037108938180
2016-01-22,5034432.349821910,2702353.995807240,381.761,2364594780.253230,866091384.396732,303.9838561042210,1.25585945547422,0.9502378083551090
2016-01-23,1044467.754414860,505820.4822825240,386.191,2362740812.222890,845714045.9787550,302.52422895651000,1.27656221563503,0.9893618270894240
2016-01-24,4798992.000376510,1768606.91783739,402.61,2359994604.2558600,844904378.1687690,302.76847435218700,1.32976196039379,1.0159564786529800
2016-01-25,2081177.4358408700,870305.259524983,390.663,2356379728.528210,841939981.0432560,302.88065144654500,1.28982488030916,0.9892569404931230
2016-01-26,2031602.385333080,821241.8354667990,391.43,2352662322.6020200,840963183.7909740,303.04051781425800,1.29167545918701,0.9965210026284950
2016-01-27,7275756.769868060,724640.3593959060,394.629,2350515439.146620,840065786.1613030,303.1451249572440,1.30178243854543,1.0010149239121800
2016-01-28,6801066.93652106,324745.36940298700,379.384,2348673131.2533400,838597603.2151650,302.8977079322980,1.25251525536402,0.9795260076693580
2016-01-29,2869692.060683110,1476755.5395419500,378.2,2347543171.755770,836785152.3185780,302.6759600954670,1.24952110461866,0.9920483813903020
2016-01-30,4330574.02352804,1399873.1518706300,376.937,2344487099.122170,833713124.8729690,302.4814975339750,1.24614894819364,0.9971832093819910
2016-01-31,11702516.892795400,232708.97657612600,367.135,2339825419.5966300,833083088.1601850,302.47518830657100,1.21376897740086,0.9662665330385200
2016-02-01,3106724.164507610,329086.102838037,371.248,2337701563.5936600,829980412.2174900,302.19650910142300,1.22849863853127,0.9839937559418980
2016-02-02,3735510.496864830,166772.58003072600,372.877,2335723206.0577300,825055476.6465310,301.76362424098300,1.23565920490876,0.998318635766841
2016-02-03,1474978.8454314800,611775.0137766990,368.933,2334974589.5884400,823795103.2740220,301.59355383600700,1.22327879793017,0.9875333061997520
2016-02-04,2627393.8928011400,512764.82973390500,388.612,2334032795.821050,822685073.806701,301.71576351042100,1.28800694891958,1.032243583799460
2016-02-05,3496022.9885936400,305199.50506290600,385.338,2333122902.418050,821553028.4537770,301.8582626471650,1.2765527655952,0.9987214837105460
2016-02-06,1408199.46634252,615460.700127342,375.405,2331693464.9985500,820552179.7721580,301.73354644232900,1.24416063253925,0.9956041545073120
2016-02-07,3076540.4534750600,151878.16301440500,375.284,2330277181.3349500,819900933.2557440,301.70192235315200,1.24388998609269,0.9969695268106500
2016-02-08,3493859.63617293,275594.20889116300,371.101,2329241605.52767,819430871.9194710,301.6597996550870,1.23019706445576,0.9832253352415950
2016-02-09,1218108.8256590100,1225343.5756338900,373.321,2328373796.44394,818125501.3651110,301.5327032878680,1.23807797936795,0.9986946172221890
2016-02-10,2071510.2963612600,1865863.234248080,379.96,2327297974.2452200,816485643.1310800,301.52672125042700,1.26012049089484,1.0120569382122100
2016-02-11,1290595.1207981100,516935.2975888010,377.72,2324913910.6323000,815684877.0394080,301.62506488230500,1.25228319518932,1.0054991423701000
2016-02-12,877559.3324128510,592654.9343694280,383.126,2322871914.0372700,814633741.6209530,301.7231777380740,1.26979306950224,1.010090932353510
2016-02-13,523194.81648263700,551349.8277221510,392.182,2321412144.410310,814100006.5042290,301.91095400209700,1.29899890945088,1.0123292531779600
2016-02-14,4429699.611681830,1599032.8096029900,406.738,2320204226.023130,813587505.2264680,302.1991591241450,1.34592697471044,1.024029624756150
2016-02-15,955550.9642599740,1066132.844263880,399.485,2318463513.1946000,812051465.5359210,302.3775754263140,1.32114625046774,0.9938209004919110
2016-02-16,583273.1687680990,632546.6466555370,407.361,2315784096.467770,809951289.595635,302.6373454686450,1.34603678660076,1.0167346646381700
2016-02-17,470464.7646017300,273483.11477190200,415.561,2310597046.70337,809267699.6480070,303.2288619093900,1.37045331827343,1.0117723562864700
2016-02-18,709262.0771062550,2430201.368415590,421.637,2307174161.340790,808595976.8122450,303.71340093816300,1.388272623788,1.007301860625840
2016-02-19,578647.7978231600,1141957.8463983000,420.334,2305406529.213390,808047142.3239410,304.0050445686990,1.38265468784026,1.0066661416877300
2016-02-20,952892.868086402,521137.8649346730,436.517,2302468261.6813700,807327082.3389840,304.5346524254460,1.4333902448322,1.0204649641641700
2016-02-21,764695.5932153660,729922.6345284300,438.985,2301201274.396430,806517310.0154180,304.90293194962900,1.43975329195103,1.0042923837653300
2016-02-22,3993155.7772014100,647277.1955726050,438.072,2300361834.863220,805084336.0150170,305.1317314891340,1.43568155911572,1.0086808946040300
2016-02-23,1355393.9697746100,1848235.9814554200,419.981,2299315131.157040,804321752.5432880,305.1808851443790,1.37617072511376,0.9834759770182320
2016-02-24,1797960.6078701900,804715.4555288920,424.362,2298220385.920720,803927693.4989870,305.24444379731500,1.39023660749016,1.0114846686519600
2016-02-25,554928.3611615130,876031.91339354,423.517,2295962592.526420,802969262.0493390,305.4469272050790,1.3865485695839,1.0026106050966300
2016-02-26,628819.8298263400,264285.0327665750,432.064,2295005995.7392600,802339100.4988470,305.65967352301800,1.41354597098156,1.0229027212034300
2016-02-27,614245.6395929310,2271991.9626424700,432.138,2294051895.3196400,801153558.3289830,305.86436304868700,1.41284193978235,1.0035560306455500
2016-02-28,253239.18799224400,2785115.270158900,432.64,2292358521.091360,800508180.5567860,306.0826104578470,1.41347461508135,1.012351986783850
2016-02-29,1583827.6833434700,8377686.267713240,436.608,2290416214.6271500,799872924.3088450,306.47186267781800,1.42462670532005,1.0086426032503200
2016-03-01,3652124.262561290,2137847.453653840,433.637,2284542200.850880,799052001.2287880,307.06811883363900,1.41218502802283,1.0074652587040700
2016-03-02,3546610.0597664500,1758038.3703512300,421.598,2278256489.067640,798294015.1214000,307.43535032862700,1.3713387206427,0.978890056367702
2016-03-03,5520516.408535120,1265861.8388170900,419.466,2275844009.9900500,796804907.7154440,307.53899775332200,1.3639440951045,1.0036719631445200
2016-03-04,7249634.3331553500,5999554.397035070,407.982,2274203689.1549100,795701547.1259940,307.48158122007600,1.32685020800642,0.9763177834456370
2016-03-05,2237572.020057430,1719413.8983599800,397.833,2269813412.257350,794516190.5710400,307.427569797275,1.29407066601847,0.9983466959701420
2016-03-06,1938436.3139090900,2822555.0778081300,404.55,2265697667.70126,793453188.5593800,307.5267596337160,1.31549527749014,1.0094340107195500
2016-03-07,2378893.7664617200,1327017.6132448700,412.982,2263370620.684810,792414178.8839710,307.70939253018300,1.34211697798432,1.0164445906669300
2016-03-08,3934167.144858730,515192.96789948900,411.758,2260879564.170850,791061978.1135830,307.8501482618950,1.33752737273236,0.9994993320397550
2016-03-09,1803433.7734617300,1607696.38733114,412.618,2259441938.4994300,789936087.0669200,307.89154404162400,1.34014073457054,0.9990760012871080
2016-03-10,1228121.2361205700,1015352.3897179000,416.16,2257892318.486960,786149735.2145770,307.8807629431580,1.3516921162003,1.0093881557432900
2016-03-11,2525806.0486288900,1151488.6618125400,419.887,2256451120.4558500,785106328.2479870,308.03030024674100,1.36313537877169,1.0054526517364900
2016-03-12,1084567.412021920,1400680.7948265200,410.132,2255079722.792070,784389972.2190860,308.0598895117270,1.33133852852462,0.9912139412539640
2016-03-13,1029333.3160346700,1760868.7382690300,412.291,2253385610.586570,783884065.8413970,308.15288276309800,1.33794302458939,1.000601720387840
2016-03-14,1337987.7822209500,1158340.9518328800,415.091,2251867779.499320,783056161.1729710,308.2701208715860,1.34651713512291,1.0057975078560900
2016-03-15,817447.202822639,1948190.3027515100,415.383,2250355009.048700,782196813.9971120,308.3842685453130,1.34696559574654,1.002040363732910
2016-03-16,697956.7777807650,1364110.4442984700,416.253,2248663986.840200,781500984.8109750,308.50712741293700,1.34924921667319,1.005103908933920
2016-03-17,2579674.7905646000,863921.3975406360,418.452,2246567728.3786900,780858669.7536110,308.68986514729900,1.35557414494423,1.0037585037713400
2016-03-18,1582408.9357502100,401721.37470956700,408.036,2245249832.1682100,780529228.450113,308.7439829254100,1.32159984506833,0.9882067982111950
2016-03-19,1164836.968715340,406677.1508912700,408.52,2244420929.4933800,779542631.5215680,308.71288493025300,1.32330077538648,0.9979900980771120
2016-03-20,1293646.1612657300,2654025.627928070,410.751,2243991604.038630,778464738.3729810,308.69828666628000,1.33059047536614,0.9984693287208550
2016-03-21,481490.0558146690,2216889.821621770,411.423,2242215823.823230,778040632.227112,308.82541918875000,1.33221870492644,1.0080817842580900
2016-03-22,390424.27965218400,413840.3248575320,416.926,2239260957.159170,777396083.1647310,309.063250343961,1.34899894936068,1.008083594915300
2016-03-23,1133393.2168711800,1016367.6759969600,417.386,2238108218.1272000,777145626.626006,309.210593506841,1.34984379178706,1.00290192766844
2016-03-24,474085.287249133,2731232.7664882000,414.341,2237265343.302000,776855814.0058980,309.2908104608440,1.33964859603372,0.9985057093690860
2016-03-25,532384.1907007170,755477.1868491420,415.687,2235389622.529430,776646028.4871280,309.4719472081760,1.34321383165749,1.0064275802339200
2016-03-26,194296.25948651700,424763.3492300790,416.73,2233591997.253600,776430235.7465380,309.6588481705950,1.34577133016531,1.0054159953550000
2016-03-27,709388.2558613880,1462852.5294922100,425.378,2232802640.2907000,776276996.8983800,309.90961663927000,1.37258728726425,1.0180402780574400
2016-03-28,2033024.5126541100,993718.5800887450,422.756,2231670541.083690,775990360.3907240,310.1366701358840,1.36312806807003,1.0051391840239000
2016-03-29,1503864.009800130,1388040.839022910,415.553,2230239269.815430,775654685.6380130,310.2256145864100,1.33951866145551,0.9951821580062240
2016-03-30,1158887.7490207400,1031569.887747400,412.69,2228464903.69796,775392840.2317380,310.27447100349600,1.33008042416532,0.9995004619996510
2016-03-31,499860.83279176700,1016669.6190420200,415.161,2226740522.5972000,774787550.0461960,310.3858638682460,1.33756413654273,1.0036883677886700
2016-04-01,241271.72175738500,848747.3482760330,417.009,2225120026.848630,773933310.6161550,310.499457877916,1.34302649946642,1.0038015968976600
2016-04-02,658073.3154410320,1084250.7947256500,419.686,2223867118.237840,773452801.8086240,310.6298353573390,1.35108077920849,1.003349869324120
2016-04-03,501518.7081700130,422436.9851891200,419.385,2223059171.0475000,772822712.461017,310.7019382395580,1.34979846722631,1.001565644000290
2016-04-04,301278.6044798510,1150755.309255580,419.416,2221857677.9962500,772554554.5170080,310.8164241762230,1.34940102059151,1.0021429326858300
2016-04-05,482146.4270088140,2679471.940938250,422.653,2220681776.2285600,772345248.1053360,310.97683880794500,1.35911407942835,1.0059870806464800
2016-04-06,652826.0447327550,9446767.532180100,421.7,2219426456.989840,772022340.9101350,311.1933083362460,1.35510625936838,1.0066763234183300
2016-04-07,1209560.9625185200,234850.08958336400,421.204,2211340035.542420,771781829.821793,311.7731146035660,1.35099525992028,1.014549201366250
2016-04-08,433657.38172297300,226120.92347149900,418.089,2207288726.712680,771433186.5141740,312.0379880430620,1.33986570873,0.9906176506986490
2016-04-09,292394.2163251280,5199043.8546366600,418.419,2206938753.7350900,771099565.2319020,312.05773306967900,1.34083842718479,1.000351019630860
2016-04-10,367114.71718688200,982935.2027498450,421.111,2205203923.676330,770846551.3433450,312.21365638722500,1.34879109668962,1.0090955949319500
2016-04-11,534678.3012088780,1572579.7450912900,422.99,2201214085.274720,770575482.4338570,312.5491094729130,1.35335531978746,1.0035855271027700
2016-04-12,608598.0374760140,268284.4687671960,425.99,2199828374.545080,770047997.3217230,312.74061110940300,1.36211922873995,1.0033864925579400
2016-04-13,321473.8091068150,293117.9885585060,424.401,2198590762.029300,769405076.4945740,312.9060883380540,1.35632068475923,0.9962488060404870
2016-04-14,290926.3145035640,385764.82595345900,425.106,2198219481.4499000,769062272.9633160,312.99596588968500,1.35818363917773,1.0000400984161800
2016-04-15,440919.4665604560,548890.970881144,429.98,2197786515.2368300,768548789.0793000,313.13388896561500,1.37315063987602,1.005457516326550
2016-04-16,796229.339105422,247833.58672190700,430.837,2197352307.670120,768268028.1161280,313.29098108954400,1.37519758309563,0.9966401134713490
2016-04-17,482527.55728678900,529509.7072534720,427.862,2196899167.6106600,767636301.9412570,313.35751034459300,1.3654116651919,0.9856272449096020
2016-04-18,312893.81817038000,921980.0104419770,429.054,2196364831.539240,767084763.5679240,313.4252506860990,1.36891969954809,0.989406107168154
2016-04-19,571508.9594375400,1330019.7757444400,436.105,2195669582.4606300,766709008.0314260,313.59261955307200,1.39067367281006,1.0130161029484400
2016-04-20,107557.97743574700,430698.2141179790,442.156,2194645493.437100,766111082.6863820,313.8886270551200,1.4086397591027,1.0123497382855300
2016-04-21,593089.9412652750,2424890.5414402900,451.102,3456685175.922950,484114686.51320300,314.2348850315120,1.43555671724596,1.0186540301382800
2016-04-22,160462.1507804170,872795.995440542,447.636,2192723797.15918,771758653.7527600,314.5288075953080,1.42319555217326,1.004440133917800
2016-04-23,202677.71388026300,2831150.1070053500,452.584,3446926469.45662,483874381.5907600,314.781545809858,1.43777170556682,1.0099386566711400
