dates,0.1BTC,1BTC,10BTC,100BTC,1000BTC,10000BTC,prices
2018-06-29,140.84457684999992,897.1781870599997,648.3261674800003,257.36684726,19.07586658,0.00016944,6203.9013
2018-06-30,92.59482008999998,693.0032389799999,1180.8742366100003,63.4182539,180.0702832,4.716e-05,6387.3063
2018-07-01,91.57117879999997,647.3889258099998,473.00833435000015,207.89696314000003,6.190684989999999,0.001,6347.8588
2018-07-02,111.47714466999996,694.6751814399998,501.38715519,3756.4014157700003,532.07586459,0.00025686999999999997,6613.27
2018-07-03,141.5365307,745.4291960399997,523.0391478300002,2638.9070199100006,84.15192778000001,5.107e-05,6504.9263
2018-07-04,119.83471328000002,828.1331332700003,1099.8323149700009,1604.39079562,230.89062763999996,3.996e-05,6584.7663
2018-07-05,109.59421919999997,752.5171065900004,1167.89957153,592.41650127,104.98300149999999,0.0,6531.2
2018-07-06,123.20710200000002,841.5835229600002,920.1790963300002,619.3322609500001,5408.320148139998,0.0,6600.9863
2018-07-07,74.04407512000003,575.8908051399999,713.9853694199998,199.00856199000003,2.1256764300000004,0.00037999,6755.5613
2018-07-08,80.10082855999998,727.1431631800002,660.1036658500003,408.8033970400002,2.1207118200000004,0.0,6704.1825
2018-07-09,115.58290593999993,792.4590756500002,368.49159019999996,763.3138787900002,90.22382082999998,11.999,6664.2063
2018-07-10,112.98857983999999,896.0075708600001,1413.090381980001,1305.3433193,2.1808402200000003,0.00124824,6302.49
2018-07-11,98.91049107,677.97699612,796.35493185,751.5783510100002,2232.81796772,1001.0,6381.8725
2018-07-12,88.21680782999998,710.2461076600005,1224.55704691,1246.7738552399999,105.2630374,0.0,6245.6338
2018-07-13,93.2284523400001,648.9476100700001,699.5684505300001,768.9051385999999,3.07746157,299.998,6217.6063
2018-07-14,71.32722055999997,572.9073500300001,610.8956243399998,255.99097112000004,68.31567382,3.716e-05,6247.2275
2018-07-15,74.44323422999999,577.2099691499999,1363.5318817800003,652.2265879299998,202.23018251999997,1.148e-05,6349.0375
2018-07-16,105.40204598999995,673.3607661300002,1189.4754864199997,322.40158061000005,452.23617847,0.0,6726.405
2018-07-17,120.56156800999995,983.6581827999998,1702.2802792000002,2074.588814430001,156.34993721,0.0,7314.9425
2018-07-18,117.84736680999997,939.2746125299996,1050.7331324900001,1065.16217017,2.41864257,0.0,7378.7575
2018-07-19,98.78392181999997,846.1420697599998,847.0405231400001,942.2068969200001,103.64909091999999,0.05,7470.825
2018-07-20,96.94984465,896.3694076800003,1353.9352242300006,26.373828460000006,1035.4758427900001,0.0,7330.5363
2018-07-21,71.66472732000003,552.9040866299997,1719.1080698800004,332.36285254999996,12.48570121,0.0002699,7404.2875
2018-07-22,74.28174418999997,633.82715588,513.3080688900002,2769.4108914500002,2.50065195,0.0,7396.2863
2018-07-23,107.37851511000002,1028.4331158199998,965.4299662100001,1494.6349811100001,52.5769185,0.0,7717.5
2018-07-24,130.3103319399999,1469.8040738999996,1009.12115648,863.2405760100003,2553.67641518,1001.0,8397.635
2018-07-25,126.90858324999995,1269.1162809599994,1097.63403076,655.55944331,269.19362643,1001.0,8166.76
2018-07-26,106.08042720999995,843.4894332199997,649.9446476400003,835.37944078,64.48118665,1001.0,7929.61
2018-07-27,107.58303136000005,826.7891004999999,620.8648197600005,174.71954148,32.418442240000005,0.0,8183.025
2018-07-28,75.23211305,770.2452639899999,597.8811496000002,402.36387242,4.33340252,3.3719999999999996e-05,8229.96
2018-07-29,77.36342721999999,626.98288055,632.2286843200001,146.45414261000002,152.40894843,6.74e-06,8215.56
2018-07-30,99.92474143,795.2794255299998,810.0637104000001,657.98225148,710.12717831,7.78e-06,8167.9988
2018-07-31,101.11730560999997,849.1445938000003,906.48034761,72.89796816,2.1963864300000004,8.09e-05,7726.8913
2018-08-01,93.83407155,858.6190936599999,820.9637797100005,790.1879802499997,12.40754806,139.999,7603.7488
2018-08-02,88.02195210999999,908.9931533,525.9903268500001,197.14045327,62.278336049999986,7.564e-05,7535.02
2018-08-03,97.68941618,748.82212441,599.1306833699995,1357.09163887,2.3042025,76.998,7415.5613
2018-08-04,66.91131499999999,586.2300000299999,530.96724818,365.9687896,102.22964513999999,0.0,7009.0888
2018-08-05,67.57035663000002,712.3897897099998,1043.1740313700002,829.2803851,57.28679253999999,8.554e-05,7026.9913
2018-08-06,82.11963015,734.83845908,543.8351857100001,779.8215300100001,161.03095660000005,0.0,6937.0738
2018-08-07,84.18612292,764.09216903,1112.1719004400002,1105.1274098299998,417.1169966,7.7e-06,6717.2088
2018-08-08,91.82116728999999,848.70863903,788.7323514400003,1011.55575624,2.46904389,4000.0,6280.58
2018-08-09,89.13071507999997,915.90916676,486.74003467999995,1270.20081196,1306.7940555300002,15499.88148906,6537.9025
2018-08-10,86.16920455,890.5222254100003,944.4597260100004,228.99177633,263.55390252999996,0.0,6143.305
2018-08-11,66.34724646,766.4272227100005,529.64515778,2092.0694243599996,1247.54342816,0.0,6233.3813
2018-08-12,59.89854760999998,664.5947569800003,609.78950222,592.5174595199999,2.2448324500000005,0.0001593,6312.8338
2018-08-13,84.04878120000002,924.5137337400002,725.6542170499999,1894.9407331000002,102.11191826,0.0011299600000000002,6252.37
2018-08-14,93.70098277000001,1155.1923622800005,1017.3776405600001,981.3318074999997,104.19012622999999,0.0,6192.3063
2018-08-15,91.65987221000009,794.92232405,739.4540734000002,461.95736204,16.29966488,0.00035372,6270.0425
2018-08-16,72.95293728999994,654.8245240300004,594.8157730499998,734.8511179899999,5005.30861663,0.0,6314.2413
2018-08-17,91.86932077000004,751.7253464500004,581.0557410700001,174.72658436999998,7006.158114500001,501.00015349,6583.2388
2018-08-18,51.239198069999986,536.1844775599999,676.6834408400002,116.60146104999998,78.26068474999998,0.00017476,6395.3525
2018-08-19,57.44150141999996,563.1981875900003,370.22271345,35.20561620000001,6102.286580900001,0.0,6485.7463
2018-08-20,66.45827734999996,663.5902874999999,684.4048005500002,63.95134203999999,3000.1106891100003,179.998,6256.6063
2018-08-21,66.94790405999998,850.70682273,548.88290057,25.552695030000006,6004.36812522,0.0003092,6477.3763
2018-08-22,67.83950585000001,720.9341286900002,956.7215553100003,1878.68549528,6670.274064540002,0.0,6357.5875
2018-08-23,62.82973684999999,677.7659250400005,752.7877129999999,245.69378255,8002.11615739,0.0,6525.6088
2018-08-24,65.13227637,645.9330633600002,437.5175853599998,1211.51271516,1004.2572975100001,0.0,6692.6213
2018-08-25,62.37991341000004,549.0410764199999,739.4195234400004,339.90974207,13002.244950850001,0.0,6732.5025
2018-08-26,53.03619230000002,496.9781524300001,643.0252511099999,746.6688078799999,5022.23688737,0.00014367999999999998,6707.6325
2018-08-27,70.72715412999999,809.87172365,2366.225268429999,1556.14672326,10006.030818980002,0.00014756,6907.6613
2018-08-28,75.02432508000001,918.8719959700006,1497.0450999500001,3127.34533589,3068.3321651300002,0.0,7076.745
2018-08-29,100.01171604999993,724.4351849699998,813.7629884299998,486.08884185,11054.11161467,501.0,7035.8125
2018-08-30,61.00752452,727.0400552999998,589.3213575500001,3312.8486284599994,6002.122637319999,1001.0,6982.4
2018-08-31,88.67563827000009,689.2616385099994,1218.09709565,1304.7440445900002,61.37918653999999,0.0,7013.9738
2018-09-01,108.82861739999991,932.05125009,989.6040693900001,1694.31440165,82.17644038999998,0.0,7192.2988
2018-09-02,62.19638661000004,759.2965088100002,784.5858506500002,761.65578617,2.2365772600000002,0.0,7295.13
2018-09-03,69.5170875,805.5070600000008,781.6426127499998,234.50007661,1333.20095167,0.0,7261.4863
2018-09-04,82.30651583999997,924.6845966399999,804.3952540800001,967.1656850100002,1230.20323014,0.0,7358.4963
2018-09-05,82.04885824000002,860.1522655099999,496.90725151,1092.55083107,362.25061918,501.00021,6687.0125
2018-09-06,74.10883542999997,792.7544190299999,711.9692299699999,741.71296689,9.31152777,0.00018871000000000003,6498.6188
2018-09-07,89.35679535,784.0051668299999,440.66865565999984,1145.88738666,51.663173549999996,1001.00003136,6396.2688
2018-09-08,55.61526511000001,729.7224338600001,400.2393087900001,440.36669177,52.09556394999992,9.241999999999999e-05,6183.38
2018-09-09,51.12651018999998,599.51238227,480.07221593000014,350.02728158,2.161419650000001,0.0,6238.54
2018-09-10,58.50452214000003,678.2679940799998,1622.2260239499994,945.12089463,87.41606927000001,0.0,6305.5738
2018-09-11,64.06569884000001,812.2581934700003,1186.08928648,3437.806461109999,2.0914468200000003,0.0,6282.9213
2018-09-12,61.48272031000007,822.4591917900002,844.7236479000003,553.96794742,2.11133749,6.66e-06,6328.93
