date,RPLprofits,RPLlosses,price
2010-08-07,672.3706216500000,67.02260835000000,0.059
2010-08-08,567.2125901000000,67.13692095000000,0.0609
2010-08-09,577.7517768500000,66.56033090000000,0.071
2010-08-10,549.4350491500000,66.77569450000000,0.07
2010-08-11,527.1821214000000,45.63470500000000,0.067
2010-08-12,501.24591880000000,44.00916495000000,0.07
2010-08-13,446.40760955000000,44.722585750000000,0.0645
2010-08-14,410.37990105000000,41.278849250000000,0.067
2010-08-15,283.91457805,35.97930220000000,0.0653
2010-08-16,278.27127325000000,36.493139350000000,0.0655
2010-08-17,262.1581957,33.765425250000000,0.07
2010-08-18,272.4421811,34.26037105000000,0.068
2010-08-19,263.27736555,33.103157950000000,0.0667
2010-08-20,257.7948833500000,34.21561920000000,0.0655
2010-08-21,268.83981575,33.39985740000000,0.0664
2010-08-22,282.68982445,28.207649050000000,0.066
2010-08-23,268.56223835000000,25.474441750000000,0.0649
2010-08-24,261.69412445000000,24.31778050000000,0.065
2010-08-25,256.94783900000000,21.227222350000000,0.0648
2010-08-26,241.1161636500000,21.374722700000000,0.064
2010-08-27,236.2811603500000,20.28573930000000,0.065
2010-08-28,229.54263170000000,20.84653100000000,0.0641
2010-08-29,183.07706965000000,21.03828525000000,0.064
2010-08-30,169.97026085002300,20.928714500000000,0.065
2010-08-31,170.64815665002300,24.148401949795000,0.06
2010-09-01,169.80382304984900,25.772948199801000,0.0629
2010-09-02,146.18083499985100,23.031847499801000,0.0634
2010-09-03,147.60026649985100,25.887332799801000,0.0609
2010-09-04,138.37411934985100,26.21555729980100,0.0624
2010-09-05,129.76920909985100,26.062595499801000,0.0616
2010-09-06,128.80164264985100,28.027932349697000,0.0616
2010-09-07,119.82228689985100,28.823898349697000,0.061
2010-09-08,119.13929169981700,28.44484484970750,0.062
2010-09-09,151.51684664981700,28.777863549626500,0.0611
2010-09-10,127.68385014974700,26.909020299626500,0.0618
2010-09-11,111.68051504974700,27.329080349626500,0.0637
2010-09-12,118.17194504974900,27.690670149629500,0.0615
2010-09-13,117.43004324975300,27.897766449629500,0.0622
2010-09-14,118.96565409975300,28.651512049629500,0.062
2010-09-15,142.70282249975300,30.116896281347900,0.0604
2010-09-16,162.47557479975300,30.385628581347900,0.0619
2010-09-17,236.73777819975300,33.310181231347900,0.059
2010-09-18,237.52183924975300,33.783853131347900,0.061
2010-09-19,239.12396463585300,33.85091388134790,0.0627
2010-09-20,228.3131593858530,28.090511781552900,0.0621
2010-09-21,226.5419493360300,26.39658688154690,0.0627
2010-09-22,228.9143228360270,26.115191431546900,0.0622
2010-09-23,231.6295684860270,23.903685681546900,0.0623
2010-09-24,233.47982188602700,22.97589248154690,0.0622
2010-09-25,222.47491468602700,21.309016631546900,0.062
2010-09-26,216.35850638602700,19.33429348165090,0.062
2010-09-27,259.4314720860270,17.42804613165090,0.0622
2010-09-28,407.7879996860610,17.618668281644400,0.0619
2010-09-29,380.7818287860610,16.683929281725400,0.0619
2010-09-30,380.76123263613100,17.76327908172540,0.0619
2010-10-01,452.29029435015700,18.461241381725400,0.062
2010-10-02,739.6984718501550,20.30527933475640,0.0614
2010-10-03,736.8865971001520,20.99039900124870,0.0611
2010-10-04,741.8031605501520,24.361290301253600,0.0613
2010-10-05,795.3310212001530,25.31397906953520,0.0614
2010-10-06,771.9364290502340,24.66363906953520,0.0628
2010-10-07,722.0817460002340,21.110742119535200,0.067
2010-10-08,847.0144111002340,19.839295969535200,0.0869
2010-10-09,1005.2867843141100,19.554895969535200,0.0938
2010-10-10,1075.7278661641100,17.669448369535200,0.0965
2010-10-11,1131.3792164158600,18.324159269535200,0.095
2010-10-12,1142.5683314158600,18.259069669535200,0.0949
2010-10-13,1236.1359136658600,17.419606119535200,0.105
2010-10-14,1273.997293465860,20.914937919535200,0.102
2010-10-15,1399.417009815860,20.719190369535200,0.105
2010-10-16,1494.584818466190,28.46337446953520,0.101
2010-10-17,1452.748600116190,28.283406719535200,0.102
2010-10-18,1320.8833258661900,28.125390419531200,0.1024
2010-10-19,1316.360722766190,35.42230036953120,0.097
2010-10-20,1335.422306266190,36.00668306953120,0.099
2010-10-21,1393.3166829754800,34.75236866953120,0.107
2010-10-22,1105.1522992254800,37.17648696649720,0.1025
2010-10-23,1137.0140247754800,36.041497550004900,0.1055
2010-10-24,1224.1311717254800,31.829362850000000,0.115
2010-10-25,1226.2527121254800,28.80929370000000,0.132
2010-10-26,1346.170751675400,28.75896990000000,0.1503
2010-10-27,1611.078884025400,28.712209900000000,0.1877
2010-10-28,1823.506565525400,36.79317120000000,0.1731
2010-10-29,1749.999256875400,36.79317120000000,0.19
2010-10-30,1764.598969475400,36.79317120000000,0.1989
2010-10-31,1831.2160885236400,38.12557825000000,0.1925
2010-11-01,1863.4989286736400,38.35289910000000,0.1955
2010-11-02,1862.8548698736400,39.015974750000000,0.1938
2010-11-03,1876.7578818736400,36.88845760000000,0.1931
2010-11-04,2295.81131511689,36.88845760000000,0.23
2010-11-05,2382.5452578165600,28.836465600000000,0.26
2010-11-06,3820.392236916560,28.76293710000000,0.39
2010-11-07,4005.219318566560,45.95770340000000,0.34
2010-11-08,5052.9624237165600,639.4848825,0.243
2010-11-09,5098.208876066560,673.1412194000000,0.21
2010-11-10,5006.859557393250,687.3571369,0.24
2010-11-11,5024.478563393250,696.7809653500000,0.2231
2010-11-12,5029.392918143250,703.41708745,0.2682
2010-11-13,5053.265146693250,707.3012704500000,0.276
2010-11-14,5075.829249943250,709.4788334500000,0.279
2010-11-15,5428.922079193250,719.7025808500000,0.2682
2010-11-16,5181.9366351932500,764.5513089000000,0.223
2010-11-17,4873.9776073432500,787.5313777000000,0.2299
2010-11-18,4841.1612233493400,791.2685977000000,0.2678
2010-11-19,4883.410928549340,791.2835977000000,0.28
2010-11-20,4891.013986699340,789.1405244,0.283
2010-11-21,4871.120987249340,794.1782123,0.2768
2010-11-22,4814.971064249340,794.0324757000000,0.2879
2010-11-23,4844.961441799340,804.5965603500000,0.283
2010-11-24,4374.060777956100,806.0376923000000,0.283
2010-11-25,4317.387486106100,813.9648314500000,0.28
2010-11-26,3009.028514156100,814.4470582000000,0.2844
2010-11-27,2843.037531456100,797.4010518,0.283
2010-11-28,1809.0249473561000,203.53418085000000,0.27
2010-11-29,1757.2669466561000,227.26557250000000,0.2299
2010-11-30,1773.1857999061000,282.7232656,0.2082
2010-12-01,1767.6451365061000,329.32910565,0.2275
2010-12-02,1945.7992463561000,332.3979407,0.255
2010-12-03,1848.0843090061000,343.76104705,0.2511
2010-12-04,1754.0462532561000,424.1389411,0.205
2010-12-05,1306.8629118061000,432.66485955000000,0.19
2010-12-06,1556.1515439561000,472.7030639066490,0.204
2010-12-07,1685.8736810877200,454.10192455664800,0.233
2010-12-08,1655.7158111144000,458.7855213066490,0.2388
2010-12-09,1548.7430366697900,499.3496580169230,0.2
2010-12-10,1449.2612449697900,512.4306321669230,0.204
2010-12-11,1473.0639799185900,536.1063697669230,0.228
2010-12-12,1444.7804334685900,543.2727731953350,0.22
2010-12-13,1475.5792202011900,559.3554112953350,0.2299
2010-12-14,1419.389692811830,559.2724740953350,0.2467
2010-12-15,1387.8348556072900,558.5049060453350,0.238
2010-12-16,1280.3739536525200,558.935575895335,0.25
2010-12-17,1249.0826255614900,564.006663445335,0.24
2010-12-18,1265.2100875705700,562.321139076118,0.241
2010-12-19,1267.1387820955900,524.819114276118,0.2401
2010-12-20,1385.3877701599500,455.4958662761180,0.267
2010-12-21,1693.1060489599500,407.3525905986070,0.24
2010-12-22,1489.7226557400000,401.7075749486070,0.25
2010-12-23,1489.0093360900000,386.5756505986070,0.25
2010-12-24,1483.4194223955000,306.47680637920100,0.248
2010-12-25,1491.2523731955000,288.3769803663530,0.2499
2010-12-26,1230.2701919586700,203.51729595970500,0.265
2010-12-27,1121.3686029722800,213.1295216097050,0.265
2010-12-28,1143.118855918570,204.87970985970500,0.281
2010-12-29,1426.8631577705900,164.4005731494310,0.3
2010-12-30,1449.6690582441700,151.3195564994310,0.3
2010-12-31,1424.985545318330,124.77589419943100,0.3
2011-01-01,1424.904394368330,117.09215172101900,0.3
2011-01-02,1401.7237429003800,89.05376862101860,0.3
2011-01-03,1437.1224685485400,90.8364707903486,0.295
2011-01-04,1357.0596224756100,83.85634519034860,0.299
2011-01-05,1357.0550589351800,83.15476302761310,0.299
2011-01-06,1380.2127440258200,78.28422436510160,0.298
2011-01-07,1404.4023629892900,72.12116468431860,0.32
2011-01-08,1469.356768014270,54.42324583431860,0.3229
2011-01-09,1336.1040059116400,54.072883234318600,0.323
2011-01-10,1269.1340433202500,40.85687791182970,0.3266
2011-01-11,1786.3343456076300,41.54353641182970,0.3266
2011-01-12,1790.6840965273800,46.281055761829700,0.3188
2011-01-13,2041.3429845185700,49.6545455312357,0.3176
2011-01-14,2280.890142004070,49.0047056940831,0.4
2011-01-15,2322.5186194055900,55.4041471512921,0.386
2011-01-16,2483.5935988338600,34.08109115129210,0.3868
2011-01-17,2565.8808665726500,47.747202664780100,0.3495
2011-01-18,2304.12748173267,79.53270805129010,0.313
2011-01-19,2494.818302155080,97.7723231005298,0.313
2011-01-20,2614.526742692790,95.34521810052980,0.39
2011-01-21,2757.6398042395400,95.34521810052980,0.4199
2011-01-22,2878.9295703170000,95.24521810052980,0.4443
2011-01-23,3233.616283852440,92.5598024811998,0.4424
2011-01-24,3434.8366168812300,108.73945370319700,0.4199
2011-01-25,3496.474131926430,114.98879710023200,0.41
2011-01-26,3809.1892889268200,116.0244663627430,0.417
2011-01-27,7894.827243327410,128.66342871274300,0.4212
2011-01-28,7992.603175427410,124.63742871274300,0.446
2011-01-29,8310.86460208052,126.86937426274300,0.439
2011-01-30,8179.4407452683300,126.86937426274300,0.4799
2011-01-31,8314.850969716270,122.04537426274300,0.52
2011-02-01,9437.28586994878,117.19248991274300,0.7
2011-02-02,10553.470732850800,111.36238731274300,0.716
2011-02-03,10547.00058379660,144.50613422436800,0.69
2011-02-04,10969.065545926600,138.07944476715900,0.811
2011-02-05,11585.039520594400,137.33038436715900,0.92
2011-02-06,12520.636130526600,130.45052559643900,0.8997
2011-02-07,14447.930987937800,110.0266172538740,0.89
2011-02-08,14450.960342781300,91.93637920463470,0.918
2011-02-09,15958.987768343700,91.66348420463470,1.09
2011-02-10,16405.936697670300,139.615268646526,0.9803
2011-02-11,17335.3632203856,141.966568746526,1.07
2011-02-12,17276.065166633600,142.02183939652600,1.0799
2011-02-13,17441.309307532300,145.02175940325500,1.05
2011-02-14,19013.20398026450,140.20921816895600,1.07
2011-02-15,18849.57027061450,156.88981428868100,1.05
2011-02-16,14843.72196691060,151.90039777769900,1.045
2011-02-17,14777.36603911060,161.75430016671600,1.04
2011-02-18,14791.508176145700,320.9267823075060,0.8989
2011-02-19,14853.292396799300,351.1749928075060,0.949
2011-02-20,14553.111355083900,604.0847576075060,0.85
2011-02-21,13517.538232481700,677.3014134575060,0.8345
2011-02-22,12434.53441999820,756.0366631575060,0.8702
2011-02-23,12292.134901264400,757.7375487458810,0.9
2011-02-24,12239.154865440900,805.5332500458810,0.9974
2011-02-25,11513.826453979900,914.6609894437210,0.9111
2011-02-26,11294.715810102900,929.4555416009530,0.958
2011-02-27,10218.998719974200,1125.7487166070100,0.89
2011-02-28,10604.03081293470,1207.8320269145500,0.86
2011-03-01,17769.708387817500,1449.3930953145500,0.9202
2011-03-02,17535.945517560600,1412.2526943458300,0.9399
2011-03-03,16535.612485140200,1413.6151732315900,0.9391
2011-03-04,16443.25654379580,1608.888102656800,0.901
2011-03-05,16343.210631622300,1614.7371652889800,0.9103
2011-03-06,14711.984792590100,1635.1007105924800,0.8999
2011-03-07,14555.840455436500,1710.0833046090400,0.885
2011-03-08,14634.30634786730,1759.4293412653400,0.87
2011-03-09,14532.893842017200,1779.8725396408300,0.8645
2011-03-10,14368.353200437200,1628.494493705040,0.9329
2011-03-11,14266.720905387200,1685.4069942643100,0.88
2011-03-12,14545.140105201000,1436.6379097878100,0.918
2011-03-13,14710.330638351000,1388.2823093328100,0.8925
2011-03-14,15182.610706445600,1427.244283368610,0.8949
2011-03-15,15365.908441893200,1456.887197121600,0.87
2011-03-16,15682.535425872000,1440.4091696686900,0.86
2011-03-17,15892.339273091700,1428.0993025206600,0.8254
2011-03-18,15065.727798468700,1480.679546033680,0.8165
2011-03-19,14228.842367018700,1341.144507750530,0.765
2011-03-20,13622.712126366700,1330.8454399434300,0.7411
2011-03-21,4968.15449266459,1133.6445424318200,0.759
2011-03-22,4694.792948447220,1238.8433793086000,0.809
2011-03-23,4894.081101334120,1254.182691196080,0.8497
2011-03-24,5417.390979441350,1082.051035131970,0.8669
2011-03-25,5234.914616966720,1069.5138707586000,0.8838
2011-03-26,5869.040818926830,1130.1381447906500,0.8552
2011-03-27,6057.502281380480,1132.7675897788000,0.82
2011-03-28,5910.973605280480,1148.1623994809100,0.799
2011-03-29,5926.891087880480,1169.264754166360,0.7925
2011-03-30,5746.368865072910,1217.6596303352200,0.7897
2011-03-31,5698.480652372910,1204.3696338422500,0.7846
2011-04-01,5105.396446598200,1241.7758612339700,0.7741
2011-04-02,4833.5335428813200,1313.872545137110,0.782
2011-04-03,4100.311830571470,1230.5620489287400,0.779
2011-04-04,4236.315756538630,1405.04629150563,0.68
2011-04-05,3783.4161046884300,1483.4405452509300,0.71
2011-04-06,3553.8836372876200,1458.6681084050900,0.74
2011-04-07,3603.5310429242500,1432.5351815320500,0.7538
2011-04-08,3660.828508422380,1450.5932968965000,0.75
2011-04-09,3652.9164385744400,1431.0932318410500,0.73
2011-04-10,3497.6720029894800,1441.7684694526700,0.7369
2011-04-11,3484.590034275030,1351.880010551330,0.77
2011-04-12,3503.1176944806700,1364.3098781314100,0.86
2011-04-13,3077.218478193670,1347.21259325631,0.9225
2011-04-14,3675.9699758355100,1335.0223043187800,1.0
2011-04-15,3617.3895925326600,1261.8612283632300,0.9899
2011-04-16,4269.4476419975700,1165.7655667387900,1.0499
2011-04-17,5002.847289389200,1093.3751745413700,1.1123
2011-04-18,6290.8600340629200,1041.9757190914000,1.162
2011-04-19,7556.342954114550,983.5544611675420,1.1979
2011-04-20,7976.795898864550,1203.1165119170600,1.1421
2011-04-21,8621.614704363490,1161.5696042018400,1.21
2011-04-22,10731.947996565800,1064.6118649037000,1.409
2011-04-23,14026.87808562840,1030.2251373762700,1.7001
2011-04-24,15185.61309713630,849.3341162211080,1.6301
2011-04-25,15547.356595807600,855.6660623677580,1.559
2011-04-26,16706.44925588800,783.6206269637900,1.7949
2011-04-27,18443.8735452712,735.4215004238120,1.9
2011-04-28,21391.28652683520,649.1436512925160,2.2106
2011-04-29,59176.51733833290,596.7098718475160,2.88
2011-04-30,78769.4404848461,541.6744633475160,3.5
2011-05-01,82017.0589161059,1146.5395679316000,3.0331
2011-05-02,83797.51435124500,1212.498777843030,3.2
2011-05-03,88733.6256477209,1219.2476329915100,3.41
2011-05-04,101777.44890447600,1227.7260223084000,3.4061
2011-05-05,103215.37721119800,1312.6800587814200,3.333
2011-05-06,110067.60576823400,1315.6335610623000,3.45
2011-05-07,111470.60015264300,1315.6335610623000,3.641
2011-05-08,116135.97441189000,1315.6335610623000,3.8659
2011-05-09,117524.24880396500,1375.7518349285600,3.8
2011-05-10,148498.84091943300,1082.3190696127500,5.81
2011-05-11,159379.61701115500,1565.3160787451400,5.5
2011-05-12,177302.68815994700,1565.3160787451400,6.3002
2011-05-13,225021.97896616200,1565.3160787451400,8.198
2011-05-14,241272.71731664500,14792.424068174700,7.1977
2011-05-15,260875.02057683800,15398.592472470100,6.987
2011-05-16,291460.07931923300,15440.439540786100,8.0339
2011-05-17,298560.43408246100,16513.999703867500,7.19
2011-05-18,301539.20586371800,18312.70075559570,6.88
2011-05-19,270366.0635299720,18995.48146922270,6.805
2011-05-20,257934.68831613400,21870.721802594400,5.5904
2011-05-21,260346.6968746880,36660.73126483420,6.1197
2011-05-22,269483.29126486500,36683.46943276820,6.6901
2011-05-23,271077.1825583600,36783.77598716360,7.1499
2011-05-24,263845.55508764400,36816.94190647390,7.42
2011-05-25,269130.90048025700,36722.51301002090,8.3997
2011-05-26,270671.96974520500,36719.55739749010,8.798
2011-05-27,297013.6483265100,37075.18251037970,8.5002
2011-05-28,293634.226626041,37369.51142559080,8.3001
2011-05-29,294074.06507806000,37385.880017294900,8.4299
2011-05-30,270623.15723444900,37385.880017294900,8.8
2011-05-31,266997.1822959640,36957.96184545680,8.741
2011-06-01,254678.31635282100,36957.96184545680,9.57
2011-06-02,223954.2939868220,36957.96184545680,10.6
2011-06-03,267733.35278632100,23672.77308835260,14.29
2011-06-04,287288.11285498700,22950.56081031800,18.89
2011-06-05,299924.0740443650,25601.320762068000,16.7
2011-06-06,456977.4230455140,24645.643675373900,18.5499
2011-06-07,497105.92233299700,22846.942623645700,23.9234
2011-06-08,712692.5126147260,22164.161910018700,29.6
2011-06-09,829442.236349616,21114.39016743460,28.919
2011-06-10,936244.8027105860,24890.258094456800,23.9497
2011-06-11,960721.2149075880,81553.20988361070,14.6511
2011-06-12,1177030.929694840,131938.67623851600,18.5464
2011-06-13,1228027.3089027300,135680.4662362530,19.84
2011-06-14,1354653.1726409200,144724.67460870700,19.28
2011-06-15,1467206.376715120,151245.19055212200,19.49
2011-06-16,1489306.232004750,181868.5398063920,17.0
2011-06-17,1522889.714247680,198281.78848602800,15.681
2011-06-18,1535856.803340390,201149.1506305550,16.89
2011-06-19,1629063.0629445700,272528.06080518300,17.51
2011-06-20,1633827.4732658600,274726.85192778200,17.51
2011-06-21,1647177.644793310,276048.29435005300,17.51
2011-06-22,1630593.7125365600,277949.3402118650,17.51
2011-06-23,1573704.1048062900,278357.9843200010,17.51
2011-06-24,1544312.5671528400,279464.6171897550,17.51
2011-06-25,1503794.9623646200,277227.31328396300,17.51
2011-06-26,1357221.7128220700,285389.51488250500,16.45
2011-06-27,1353503.230463140,296309.52950923700,16.75
2011-06-28,1157433.521339220,298248.29722513000,16.9498
2011-06-29,1046368.8166298400,297841.89786308700,16.845
2011-06-30,952452.9262990400,284260.7054703570,16.101
2011-07-01,919752.5012833360,237745.47667372100,15.397
2011-07-02,697993.8974705870,193340.08250718800,15.4
2011-07-03,643668.6273566990,190527.80592467300,15.4405
2011-07-04,512903.8112680750,195589.46112312300,13.86
2011-07-05,404353.09723197500,199045.1528419550,12.9069
2011-07-06,361562.9520379920,172374.01484803300,14.7835
2011-07-07,329088.64041914600,157124.6361837290,14.7761
2011-07-08,315092.1909013090,158528.94398074800,14.314
2011-07-09,214919.80274247200,89507.37487767490,14.38
2011-07-10,215555.24399364200,88225.7487839218,14.9
2011-07-11,199146.6868477340,91258.08436201000,14.2091
2011-07-12,198253.15766050900,91958.42076983590,14.0094
2011-07-13,196398.7066984000,93159.49466538330,13.951
2011-07-14,188055.36826825200,93416.21126024700,13.99
2011-07-15,185696.19586398600,94300.38325388050,13.81
2011-07-16,167124.27456130400,87795.82161584730,13.7191
2011-07-17,128171.16249829200,81066.66813045110,13.16
2011-07-18,108805.99034929800,167373.2014903020,13.48
2011-07-19,102356.10328353300,167627.4529784850,13.8502
2011-07-20,85050.21049072440,189568.0635484380,13.6894
2011-07-21,82406.80414495870,180597.99735012500,13.61
2011-07-22,81838.1023812886,176225.26622605200,13.6954
2011-07-23,79381.71417002000,175761.57795140800,13.68
2011-07-24,78885.99621634460,162618.07456905100,13.98
2011-07-25,68089.16660549780,153493.64028877900,14.0478
2011-07-26,61751.0625719512,150208.4767075960,13.8821
2011-07-27,60115.05880959760,149202.83046984400,13.9394
2011-07-28,59786.73677769810,150728.2498194930,13.4901
2011-07-29,60338.94675057230,149269.71508688500,13.4983
2011-07-30,50206.050083407900,149014.65706059100,13.5303
2011-07-31,45723.26989361110,147802.9675476210,13.35
2011-08-01,44163.56090088780,149136.5759953910,13.0946
2011-08-02,42957.6095960785,153504.2135990860,12.05
2011-08-03,41894.4895205249,177762.35596065100,9.26
2011-08-04,46639.434233733000,184068.27022231200,10.75
2011-08-05,48469.64617291960,195563.1373555080,9.7999
2011-08-06,46437.083239338100,223265.8747916260,6.55
2011-08-07,45245.85707528180,152674.17699360500,7.9
2011-08-08,39678.52221208910,189189.94814212600,7.7999
2011-08-09,49219.3280702358,164690.1990539290,9.99
2011-08-10,50663.264863085700,167362.74220405100,9.98
2011-08-11,50929.2577097671,171464.3963385110,9.4625
2011-08-12,50870.8100112694,172468.26393794700,9.4605
2011-08-13,51497.30155133840,173268.29250156000,10.131
2011-08-14,51986.95590861710,174708.113299465,10.7957
2011-08-15,56505.995853838500,175656.01028385000,11.1498
2011-08-16,58605.814875277700,176372.45046885200,10.9641
2011-08-17,60277.0932941352,171433.52203809200,10.9456
2011-08-18,60483.2234199063,171420.73784987500,10.83
2011-08-19,61994.33468693490,172509.8705554440,11.65
2011-08-20,63840.55808933860,170249.10995848700,11.453
2011-08-21,63195.5325906976,167528.54566585200,11.3113
2011-08-22,62961.34474645380,163499.9864500720,10.895
2011-08-23,62424.95778369200,139961.80237569000,10.94
2011-08-24,57161.1619345348,133801.97389443000,10.8506
2011-08-25,81202.22741059670,128921.49994291700,9.657
2011-08-26,86728.7480871642,103446.74798966400,8.1794
2011-08-27,82720.98064364700,221574.75821724200,8.5902
2011-08-28,83577.73610769270,184204.41068697100,9.0701
2011-08-29,77483.96231898290,183921.82813067500,8.969
2011-08-30,75879.8488285057,182026.01763548300,8.7913
2011-08-31,75231.28712705460,179018.02950050200,8.1995
2011-09-01,74710.15391670150,181209.15442490200,8.21
2011-09-02,74896.24448608610,181987.17302165500,8.64
2011-09-03,72463.06274969600,180824.27161376200,8.48
2011-09-04,66709.54215780030,181095.25742766100,8.178
2011-09-05,64145.21644183740,186095.97805942800,7.611
2011-09-06,62434.32548460480,193960.34967651000,6.8628
2011-09-07,63972.68758745840,199241.51407107700,7.1864
2011-09-08,60543.10293430170,207476.6202924720,6.53
2011-09-09,63968.95927251190,220101.8052561390,5.03
2011-09-10,63375.24540261480,223212.30357394500,4.7739
2011-09-11,65419.347721611700,314542.68956734500,5.8644
2011-09-12,66447.77262929200,318821.66595118300,6.078
2011-09-13,65776.89410322690,324018.8408685890,5.8
2011-09-14,41822.41342803380,320795.26805646700,5.6193
2011-09-15,34915.755238377,318949.7308895390,4.84
2011-09-16,33397.83416921870,188744.3217792430,4.82
2011-09-17,32081.833801519600,190168.08183184600,4.77
2011-09-18,28710.498632716500,189040.72963717,5.2
2011-09-19,29406.419019237800,190145.19821168500,5.46
2011-09-20,31799.548582381500,190719.3647738780,6.1119
2011-09-21,32711.120535374600,190171.33601472800,5.6114
2011-09-22,29351.6414729679,191901.01978118400,5.4278
2011-09-23,29660.413103914900,193111.52038662000,5.5451
2011-09-24,29446.0507045716,191886.25271678000,5.4683
2011-09-25,27901.71488618520,199325.98382550700,5.33
2011-09-26,26371.418423245500,193295.56729007300,4.8697
2011-09-27,23547.18163220380,189234.00109671600,4.9156
2011-09-28,22417.246373938900,181350.4982710500,4.7725
2011-09-29,16980.114267424200,168900.65030858700,4.7794
2011-09-30,18045.03714654180,165386.97344348900,5.1401
2011-10-01,14774.825202384300,75900.11639969420,5.0324
2011-10-02,13340.191076022600,72572.73559033290,5.027
2011-10-03,13036.093814269400,67827.08267531950,5.024
2011-10-04,10571.37957228820,64587.59733053670,4.96
2011-10-05,10546.718386390200,61977.76693432340,4.87
2011-10-06,13288.113270362500,60552.612857605100,4.7344
2011-10-07,13043.823385062500,64379.54158524590,4.2728
2011-10-08,11713.31271410730,65370.95238452220,4.0075
2011-10-09,11360.68389415370,66169.04745561100,4.1029
2011-10-10,8801.697155523480,64508.2653326493,4.1
2011-10-11,7747.232294862180,67954.73488847060,3.9308
2011-10-12,8249.603238708580,67941.88136581510,4.15
2011-10-13,7616.11303637923,67562.72004519370,4.0462
2011-10-14,7798.779286307370,70129.50430980020,3.9879
2011-10-15,7933.047121440980,58510.46633354150,3.8421
2011-10-16,8118.826490226140,58533.02379418180,3.557
2011-10-17,9296.439945264810,73017.73032453810,2.56
2011-10-18,9446.717093535040,78406.43402086180,2.419
2011-10-19,9475.120305364340,89586.68070216770,2.27
2011-10-20,8692.300865990510,91083.68454849550,2.348
2011-10-21,9292.866985846140,90249.46117572160,2.57
2011-10-22,12899.296092714200,93280.99144719780,3.1588
2011-10-23,14100.509633244500,93461.80855817170,3.17
2011-10-24,13949.741181526500,95580.01853901160,2.545
2011-10-25,14643.66437751260,95459.18764543130,2.77
2011-10-26,12103.080530971600,98695.75850197450,2.773
2011-10-27,13514.572629125300,94432.52585440550,3.04
2011-10-28,15634.562974115500,93031.2481263019,3.19
2011-10-29,17587.30558003310,91481.73279029190,3.5811
2011-10-30,17949.18821472420,91016.8762287708,3.27
2011-10-31,18079.505221506400,85788.42075222980,3.248
2011-11-01,17870.317924911600,83473.64887281000,3.15
2011-11-02,18187.74244255890,82375.30176295470,3.2543
2011-11-03,18548.51334241410,84343.44992279190,3.152
2011-11-04,18795.730086678100,84659.35219432900,3.109
2011-11-05,18493.433666175300,83246.48288204970,2.97
2011-11-06,16857.342894940500,67238.60602129930,2.9596
2011-11-07,16797.221605642900,60784.52557004090,3.0068
2011-11-08,16959.02251806540,51223.96324870610,3.035
2011-11-09,17315.19601907290,113867.60334333600,2.95
2011-11-10,17807.41897658450,113453.192060356,2.8399
2011-11-11,15047.44201858980,109720.85798069500,3.08
2011-11-12,14555.195196992400,108645.32400870200,3.031
2011-11-13,14597.887337377900,105295.63062460800,2.9969
2011-11-14,14344.523274093300,109542.12303128300,2.22
2011-11-15,14904.89606644570,104335.17178309500,2.329
2011-11-16,14628.039944855700,230380.2051243620,2.5604
2011-11-17,13196.307593177600,241307.29206783800,2.25
2011-11-18,10668.869930891100,258390.08906072500,2.05
2011-11-19,14334.726557408700,258853.95390541600,2.1959
2011-11-20,14708.82859504840,260267.55132215500,2.2
2011-11-21,17758.244017315600,260816.7320932930,2.294
2011-11-22,19050.77741017800,263480.4290707120,2.3289
2011-11-23,18678.43265865580,259801.44468828300,2.3321
2011-11-24,22393.644910044800,259285.89313226300,2.4321
2011-11-25,24986.269690463500,259686.60340645500,2.5061
2011-11-26,25133.056336567400,267937.38540390600,2.47
2011-11-27,25250.69170138730,267598.27130501500,2.4799
2011-11-28,27721.59266070320,286947.5202942790,2.55
2011-11-29,34540.29266389010,223588.74462574600,2.7502
2011-11-30,41325.7180916997,221899.02632292300,2.9701
2011-12-01,44106.24785946940,221426.90693050300,3.06
2011-12-02,45380.30142827490,220996.16147946300,3.1151
2011-12-03,45414.269397614400,229807.5066467450,2.794
2011-12-04,46537.019551548800,224618.584155775,2.8281
2011-12-05,47519.165748578800,224789.0473945170,2.8798
2011-12-06,50518.72512238880,98120.38749729160,3.03
2011-12-07,50351.692862217100,97619.39279821000,2.99
2011-12-08,51445.9522551522,79005.79377546090,2.98
2011-12-09,47334.70600996530,77831.46111920790,2.97
2011-12-10,48233.80470446480,75836.55425666610,3.05
2011-12-11,49582.59641380490,73783.26080260910,3.2511
2011-12-12,48962.879672443400,71609.67258113640,3.135
2011-12-13,50101.330781637000,70519.97933679200,3.2499
2011-12-14,46381.05341194970,72061.84265996440,3.15
2011-12-15,44889.29925548320,70882.84183352570,3.2
2011-12-16,45645.25814989610,62748.7285789764,3.2
2011-12-17,45548.237802471100,62455.01854787500,3.2001
2011-12-18,43080.265658310900,40987.057653453000,3.193
2011-12-19,40515.905378654600,40396.67756433,3.5202
2011-12-20,41571.13509912620,41788.34092067310,3.95
2011-12-21,41032.28967151030,40977.11130353610,3.89
2011-12-22,41392.679044695900,40925.50294311300,3.8901
2011-12-23,43633.673219226600,31768.473793531800,3.9468
2011-12-24,43549.041028103100,32645.702792424700,3.94
